Run,Kendall Tau,NDKL,Average Exposure
0,0.6163265306122448,0.08483610445218139,1.0521360570374374
1,0.4873469387755102,0.09775198879013927,1.1139972557223026
2,0.5608163265306122,0.10025055158213196,0.9528199410812255
3,0.6195918367346939,0.11778008654330378,0.992234517937282
4,0.43673469387755104,0.27963628481356717,1.3215494013076847
5,0.5461224489795918,0.09961536331435744,0.949978689592264
6,0.5510204081632653,0.1080507493489921,1.13468436797448
7,0.7420408163265306,0.06049949733050878,0.964362953260941
8,0.6555102040816326,0.1185791839624247,0.99335591473789
9,0.4269387755102041,0.09795366862028142,1.1147181649346227
