Run,Kendall Tau,NDKL,Average Exposure
0,0.9885714285714285,0.1686427212411375,0.7555434539343621
1,0.923265306122449,0.17250285237753032,0.7395728617033777
2,0.9493877551020408,0.16544112090042684,0.7483111441358039
3,0.7665306122448979,0.09319557396636323,0.8948361694951644
4,0.7795918367346939,0.0917377276107316,0.9076647560880242
5,0.4530612244897959,0.10123529484545116,0.8380369816495772
6,0.8367346938775511,0.07235008340350003,0.9134368466201501
7,0.8367346938775511,0.11338009385154628,0.8223620358062614
8,0.9428571428571428,0.11378796340110084,0.8191555710216656
9,0.8726530612244898,0.12070947067741171,0.8371663136158229
