Run,Kendall Tau,NDKL,Average Exposure
0,0.5510204081632653,0.2022083673701142,0.7327069057284623
1,0.5510204081632653,0.14651328040432926,0.7790307220372058
2,0.9151020408163265,0.2624378603240342,0.6866412193691924
3,0.5510204081632653,0.09212042252517857,0.8853450285345197
4,0.5248979591836734,0.16167877033197817,0.7539408547541775
5,0.5885714285714285,0.13179924662814646,0.8054486408842835
6,1.0,0.2363794837352596,0.7130519853089241
7,0.5510204081632653,0.25183697770181585,0.6850563648615067
8,0.5183673469387755,0.12138169418778634,0.8740540131531553
9,0.5885714285714285,0.14372980890146309,0.8069859363904526
