Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.3159183673469388,0.27963628481356717,1.3215494013076847
2,0.9102040816326531,0.07683682986840289,0.8584330933052993
3,1.0,0.212675906120649,0.7272117510290484
4,1.0,0.17701815404678106,0.7696871210348054
5,0.21306122448979592,0.27963628481356717,1.3215494013076847
6,0.35346938775510206,0.27963628481356717,1.3215494013076847
7,0.9330612244897959,0.061995883718385644,0.8904465233766028
8,0.916734693877551,0.05886242547661635,0.9253577022749917
9,0.7191836734693877,0.1197502645261267,0.8367168686068884
