Run,Kendall Tau,NDKL,Average Exposure
0,0.6685714285714286,0.100717330483041,0.9456391352976173
1,0.6391836734693878,0.15102043885427935,0.9477523005030214
2,0.5885714285714285,0.14083540160051472,0.9365118614656721
3,0.5869387755102041,0.12693344029503292,1.013219900214726
4,0.6,0.1778192632156028,0.8167530388019819
5,0.5542857142857143,0.10027481670326306,0.9482493823649981
6,0.6244897959183674,0.10078697075002652,0.9530227670326663
7,0.6016326530612245,0.1374409399463498,0.892172216363006
8,0.8008163265306123,0.1118984975946049,0.9741721365094699
9,0.6081632653061224,0.1191098265655996,0.998936112897324
