Run,Kendall Tau,NDKL,Average Exposure
0,0.40244897959183673,0.18698705264564938,0.7627310513383307
1,0.84,0.2057739268953697,0.7469750866945651
2,0.9787755102040816,0.30895413485498113,0.6685416640207675
3,0.7975510204081633,0.1484525193631998,0.8183529507362375
4,0.33714285714285713,0.16626933960384982,0.8925115191167765
5,1.0,0.30786977012909805,0.6649714512241548
6,0.8073469387755102,0.21065727993701544,0.708696401216126
7,1.0,0.27568027928358335,0.6764795692113676
8,1.0,0.11133438153496011,0.8578125501755748
9,0.8628571428571429,0.2150814767435731,0.7536922361238889
