Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.6660062156653442,0.6192475619181818,0.6032322467216973,0.6244464071564743,0.6698359629932271,0.7282547241624857,0.6136707010553115,0.698463494691484,0.6646509297521299
0.6601285666191807,0.6100099904709136,0.5949800652300218,0.6205318386569958,0.6650030022097198,0.7228078994261818,0.6078206898013777,0.693059771334658,0.6606667863861169
0.6546442406336332,0.6005132246179256,0.5844756404114881,0.6164990048802836,0.6603085601678674,0.7197426858498744,0.6050163559146188,0.6863302859822227,0.6580448054397957
0.6477661807293834,0.590165315999893,0.5891967525719589,0.6122506348984363,0.6557085793508834,0.7140144559844218,0.5994774544652316,0.6796425685439467,0.6537837857531713
0.6411578538492356,0.594417992114644,0.5920756077638303,0.6081422620341916,0.651255561205775,0.7078358133730427,0.5935625509038297,0.6724684561792174,0.6481484362817657
0.6344758713026937,0.5980769456543974,0.5933587317790794,0.6036937090163966,0.6465326801927813,0.7039569677567624,0.5873416218184612,0.6654926237489656,0.64505190154531
0.6292586579801898,0.6010282845490537,0.5942559033918298,0.5969720561906554,0.6417852571618575,0.6971379505138398,0.5807135985710707,0.6586748378347425,0.6397020661351763
0.6226253998373961,0.6029488011471058,0.5949014549500814,0.590115471092524,0.6366033132496576,0.6880250632109566,0.5782828573700758,0.6511487216884201,0.6342030956958109
0.6158642209532101,0.6041826897163655,0.5953302826231327,0.5865786576517742,0.6314288446947856,0.6791498590948274,0.5719695337821538,0.6437046983950986,0.6308653728216097
0.6085506553160106,0.604439317366739,0.5956511740387767,0.5795793070236159,0.6264161012723999,0.6758484888264938,0.5642980133164329,0.6358982175069005,0.625487030579789
0.6031411018556027,0.6026780909987077,0.5957916834606689,0.5725159294457941,0.6211966315706048,0.6674466732013655,0.55596204278646,0.6283372580309269,0.6198148820884153
0.5952702764927371,0.6006922645031739,0.5957931904867572,0.5654567016322716,0.6158541076590325,0.6590763055862268,0.5534394065578406,0.6209156371506354,0.6141899342043128
0.5868186183675523,0.598536895908381,0.594923573005221,0.5583734027552183,0.6097570999242252,0.6561606234755941,0.5508090448913974,0.6135696296533023,0.6069286893939605
0.5819043445244422,0.5956543243067622,0.5925543877696721,0.550596396165943,0.60383312615141,0.6482338048908596,0.5471074725181765,0.6057987404661229,0.5993535719098533
0.5741489312797609,0.5912577441391331,0.5895956813188865,0.5472980113108132,0.5955796904196133,0.6393734826989579,0.543334449033709,0.5975184379217626,0.5911613645397323
