Run,Kendall Tau,NDKL,Average Exposure
0,0.9918367346938776,0.2521222385508758,0.7129786880853174
1,0.8775510204081632,0.1445054727314185,0.789025072088351
2,0.9738775510204082,0.35235468815392845,0.6564600346769536
3,0.5461224489795918,0.0924265229173946,0.881614341611463
4,0.9330612244897959,0.17731370146999362,0.7341970800890145
5,0.996734693877551,0.30786977012909805,0.6649714512241548
6,0.9461224489795919,0.1494465662036802,0.7593515715645797
7,0.8955102040816326,0.26565839734623475,0.6745570523332208
8,0.9069387755102041,0.09605257866064973,0.9327220152663201
9,0.6163265306122448,0.13765563665433664,0.7999327943461478
