Run,Kendall Tau,NDKL,Average Exposure
0,0.6342857142857142,0.11400171023121507,0.9863070930033555
1,0.6702040816326531,0.1128273918344854,0.9823329470840149
2,0.5836734693877551,0.1128645391225575,0.9831744559155576
3,0.6506122448979592,0.1128645391225575,0.9831744559155576
4,0.7273469387755102,0.05727869352456925,0.9178096536326554
5,0.5281632653061225,0.1128645391225575,0.9831744559155576
6,0.8546938775510204,0.05727869352456925,0.9180802110848121
7,0.8040816326530612,0.09961305691526366,0.8435340291885497
8,0.926530612244898,0.05727869352456925,0.927304322769676
9,0.6636734693877551,0.11450062437876692,0.9871179326315014
