Run,Kendall Tau,NDKL,Average Exposure
0,0.8138775510204082,0.15629188968672267,0.81838787289772
1,0.5216326530612245,0.1228958100753284,0.8717148978526245
2,0.35346938775510206,0.16636107459987337,0.9191753094499504
3,0.6604081632653062,0.13172221437526463,0.8717505521726278
4,0.9640816326530612,0.1317011452694143,0.8116243548624037
5,0.8351020408163266,0.14995182379014596,0.7595952671271704
6,0.6424489795918368,0.27309679018515515,0.6868157790638614
7,0.6163265306122448,0.11555660386146617,0.8764860584732134
8,1.0,0.15700168420260957,0.7733624006956661
9,0.44979591836734695,0.08559274388843713,0.9699503188813532
