Run,Kendall Tau,NDKL,Average Exposure
0,0.843265306122449,0.15596786383401082,0.8148496301886783
1,0.5722448979591837,0.13117835478918724,0.8429845695347353
2,0.46448979591836737,0.1446232649088399,0.9160510378825653
3,0.7142857142857143,0.13063751197213133,0.8756970232975083
4,0.8285714285714286,0.13104301561324436,0.83809622625776
5,0.9934693877551021,0.18866580204918415,0.7221056280284163
6,0.7110204081632653,0.09494084834657467,0.8907431547467102
7,0.6163265306122448,0.11555660386146617,0.8764860584732134
8,1.0,0.15700168420260957,0.7733624006956661
9,0.6506122448979592,0.14008342787983943,0.8006501902891179
