Run,Kendall Tau,NDKL,Average Exposure
0,0.926530612244898,0.23370804361257877,0.6922758399848071
1,0.46122448979591835,0.23192638849485833,0.7213607899264416
2,0.6097959183673469,0.0812416140699829,0.8410731194362423
3,0.8840816326530613,0.12282809974285955,0.7706481910048626
4,-0.23265306122448978,0.16246124431342446,1.3148416838870118
5,0.7322448979591837,0.30504391858983976,0.666481824231659
6,0.3240816326530612,0.2612648862870865,0.6771161405119478
7,0.8383673469387755,0.16688381328768356,0.7417650872647379
8,0.5885714285714285,0.3105529018544208,0.6689485525436649
9,0.4008163265306122,0.06893636556898819,0.9974745028790611
