Run,Kendall Tau,NDKL,Average Exposure
0,0.46448979591836737,0.11548114627688062,0.9906819014121826
1,0.52,0.12612007431256037,0.9036127715139303
2,0.5640816326530612,0.11319022380274964,0.9849597200454943
3,0.5575510204081633,0.09517163704995703,0.8866266931122287
4,0.2653061224489796,0.14135506958360702,0.910977249540887
5,0.4579591836734694,0.11511972542418983,0.9879985005141693
6,0.5657142857142857,0.10833775851171318,0.891162128198658
7,0.46775510204081633,0.12748285030266193,1.0165128625528805
8,0.5428571428571428,0.11040099364146243,0.9755966768002435
9,0.603265306122449,0.13710326873879322,0.867975231893536
