Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.4236734693877551,0.3161694617391332,0.7011263518088794
2,0.7126530612244898,0.37915979493225027,0.6323629479850319
3,0.8024489795918367,0.3081880932149884,0.6648795864991944
4,0.6555102040816326,0.35097264453773014,0.643315142386269
5,0.2783673469387755,0.3183807409652921,0.7077350227840477
6,0.6636734693877551,0.37159589910710694,0.6292117001462351
7,1.0,0.20586183250355708,0.7258494045629491
8,0.7583673469387755,0.2976893871820479,0.6723050986693034
9,0.43020408163265306,0.12741345505655918,0.8657647964067431
