Run,Kendall Tau,NDKL,Average Exposure
0,0.9787755102040816,0.12917172565486057,0.7966632843395695
1,0.9363265306122449,0.1451003239958688,0.7818875555811475
2,0.6065306122448979,0.13679282599480003,0.7803989805841386
3,0.5379591836734694,0.09228041973689245,0.8990107076058015
4,0.5885714285714285,0.1597790008838935,0.7568754572237474
5,0.5085714285714286,0.13961245083452806,0.7947612935122051
6,0.7093877551020408,0.10088417555757177,0.8541071138952863
7,0.5510204081632653,0.25183697770181585,0.6850563648615067
8,1.0,0.11133438153496011,0.8578125501755748
9,0.92,0.12545059602850575,0.8030002017077346
