Run,Kendall Tau,NDKL,Average Exposure
0,0.5526530612244898,0.14036202325622232,0.7878954833511395
1,0.5510204081632653,0.14651328040432926,0.7790307220372058
2,0.9885714285714285,0.2997390441421127,0.6716633248109966
3,0.5591836734693878,0.0926005636301788,0.8971849412410057
4,0.5248979591836734,0.16167877033197817,0.7539408547541775
5,0.5885714285714285,0.13179924662814646,0.8054486408842835
6,0.5640816326530612,0.12348305047094141,0.7885311196660806
7,1.0,0.27568027928358335,0.6764795692113676
8,0.8481632653061224,0.12514100231439873,0.8709786101940863
9,0.5738775510204082,0.15726245929642377,0.7930534040346332
