Run,Kendall Tau,NDKL,Average Exposure
0,0.7387755102040816,0.10483167858842392,0.9702955345977452
1,0.4383673469387755,0.14342323944673652,1.1742154879401168
2,0.36489795918367346,0.1795646434203087,1.0991379046316583
3,0.5967346938775511,0.12189013359951265,0.9980542873916647
4,0.7338775510204082,0.10099089076227918,1.100031597788435
5,0.6359183673469387,0.15976514628210112,1.1225988767272324
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.44,0.15141011888153946,1.1916615812973128
8,0.8122448979591836,0.059971120284061194,0.9611354720706722
9,0.21142857142857144,0.27963628481356717,1.3215494013076847
