Run,Kendall Tau,NDKL,Average Exposure
0,0.6310204081632653,0.11400171023121507,0.9863070930033555
1,0.7355102040816327,0.09973610918268452,0.8665734635502422
2,0.8661224489795918,0.1965451602092107,0.7332103351520778
3,0.8318367346938775,0.10430610454656135,0.8484312643662124
4,0.8661224489795918,0.09241739733292609,0.9081416924742635
5,0.593469387755102,0.1127333788167832,0.8608443139505371
6,0.7257142857142858,0.09604951901633345,0.8857508708735637
7,0.7208163265306122,0.142322957323796,0.841939003754804
8,0.7224489795918367,0.1016914814017652,0.9383647811564217
9,0.5232653061224489,0.12148200055153001,0.8684235874493037
