Run,Kendall Tau,NDKL,Average Exposure
0,0.6506122448979592,0.11279302585963048,0.9812209997754955
1,0.8122448979591836,0.058083431539643085,0.909558127150691
2,0.5036734693877551,0.11027154844964533,0.9909501129586386
3,0.5591836734693878,0.11167905780986671,0.9773228913027033
4,0.7975510204081633,0.08783292898965926,1.0643935836852985
5,0.6326530612244898,0.07324628427352418,0.9961759276466211
6,0.5444897959183673,0.11901885550317357,1.149952488476144
7,0.7240816326530612,0.09986928364036698,0.939811438160654
8,0.6440816326530612,0.12110226165226405,0.9934195261091449
9,0.593469387755102,0.06198766418693201,0.9809945995534053
