Run,Kendall Tau,NDKL,Average Exposure
0,0.36653061224489797,0.4825566388577989,1.7062151958700034
1,0.3616326530612245,0.4825566388577989,1.7062151958700034
2,0.28,0.4825566388577989,1.7062151958700034
3,0.3469387755102041,0.4825566388577989,1.7062151958700034
4,0.2636734693877551,0.27963628481356717,1.3215494013076847
5,0.28653061224489795,0.27963628481356717,1.3215494013076847
6,0.9853061224489796,0.11276950855290092,0.7956315533750469
7,0.2342857142857143,0.4825566388577989,1.7062151958700034
8,0.9542857142857143,0.06430100903497034,0.9435478804982267
9,0.37795918367346937,0.4825566388577989,1.7062151958700034
