Run,Kendall Tau,NDKL,Average Exposure
0,0.8906122448979592,0.09374669160304848,0.8662100649271227
1,0.6473469387755102,0.11450062437876692,0.9871179326315014
2,0.5216326530612245,0.12778563905740545,1.0126132594688995
3,0.6326530612244898,0.11450062437876692,0.9871179326315014
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.5510204081632653,0.1128645391225575,0.9831744559155576
6,0.6114285714285714,0.11450062437876692,0.9871179326315014
7,0.5379591836734694,0.1128645391225575,0.9831744559155576
8,0.8138775510204082,0.11450062437876692,0.9871179326315014
9,0.7126530612244898,0.10642194997392554,0.9667849614390058
