Run,Kendall Tau,NDKL,Average Exposure
0,0.8906122448979592,0.0573052733945147,0.9186845271442882
1,0.9053061224489796,0.059055761790896485,0.9026855410824068
2,0.8089795918367347,0.05783343724684717,0.9148625463445212
3,0.8579591836734693,0.05727869352456925,0.9180641654106346
4,0.7404081632653061,0.05734622046718681,0.9200619944412682
5,0.7746938775510204,0.05727869352456925,0.9180641654106346
6,0.8530612244897959,0.05727869352456925,0.9178096536326554
7,0.7648979591836734,0.05727869352456925,0.9178096536326554
8,0.9804081632653061,0.06747866627215947,0.9236867014533381
9,0.9036734693877551,0.05832571063523668,0.9160101547913976
