Run,Kendall Tau,NDKL,Average Exposure
0,0.6636734693877551,0.11031156956598274,0.9778692829487022
1,0.7959183673469388,0.08953289503259464,0.8912904277239727
2,0.593469387755102,0.13045391834166817,0.9032802291252539
3,0.830204081632653,0.10509730446254728,0.8473120610440191
4,0.7861224489795918,0.1064527085320321,1.0939214911690296
5,0.7828571428571428,0.08044360262751109,0.8477935515450343
6,0.6685714285714286,0.06189491022992889,0.9876189651851893
7,0.8122448979591836,0.1062248371375834,0.8493899967320151
8,0.8367346938775511,0.06172389367472659,0.9423838230098598
9,0.689795918367347,0.08219271022378434,0.8563368098850065
