Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.3485714285714286,0.18964159479813564,1.214408545603455
2,1.0,0.28740495566679136,0.6682798265603952
3,1.0,0.212675906120649,0.7272117510290484
4,0.44326530612244897,0.26987097651664216,1.3107266289645
5,0.21306122448979592,0.27963628481356717,1.3215494013076847
6,0.36653061224489797,0.23131134613395135,1.2833209791690166
7,0.9755102040816327,0.1875856649331549,0.7473505927991871
8,1.0,0.15700168420260957,0.7733624006956661
9,0.5493877551020409,0.1320602908027825,0.875543906642367
