Run,Kendall Tau,NDKL,Average Exposure
0,0.7093877551020408,0.13364396430476277,0.8061697449971965
1,0.9885714285714285,0.1316453848284975,0.7937585418295313
2,0.5657142857142857,0.13896694655382852,0.7706696867321949
3,0.8906122448979592,0.11515584634452941,0.8278442544079453
4,0.7959183673469388,0.14755586900243411,0.7649387451478206
5,0.9787755102040816,0.2017254115022746,0.7138792386066154
6,1.0,0.2363794837352596,0.7130519853089241
7,1.0,0.27568027928358335,0.6764795692113676
8,0.9020408163265307,0.0663148605381469,0.979472171880322
9,0.9804081632653061,0.13069855982823114,0.7977437602608298
