Run,Kendall Tau,NDKL,Average Exposure
0,0.5020408163265306,0.1268112468242151,0.817064410704634
1,0.5542857142857143,0.16529013912938637,0.7683415082604824
2,0.8906122448979592,0.30234337664667466,0.6739030563630068
3,0.5510204081632653,0.09212042252517857,0.8853450285345197
4,0.5640816326530612,0.16148190132452617,0.7556896030474082
5,0.6408163265306123,0.12423717432669375,0.8322216503954485
6,0.6310204081632653,0.1860018372941502,0.7333286038766158
7,0.8612244897959184,0.22968917307903133,0.7115138036663567
8,0.5510204081632653,0.1214556239246679,0.8695200406046
9,0.8367346938775511,0.15985685363386276,0.7787277417179159
