Run,Kendall Tau,NDKL,Average Exposure
0,0.39102040816326533,0.09441316486520067,0.8685763663374236
1,0.41061224489795917,0.20212423281684652,0.7563288067825273
2,0.8253061224489796,0.09922024432713394,0.8971001252696198
3,0.46775510204081633,0.2277155153220149,0.7036861404104026
4,0.6179591836734694,0.18243289853706685,0.762407575574601
5,0.9053061224489796,0.1475485202835144,0.7625203253571229
6,0.4236734693877551,0.12824006615710798,0.7789138498791294
7,0.3616326530612245,0.1623313625817748,0.7675179969613684
8,0.5853061224489796,0.1091120135397462,0.9058668861866476
9,0.3795918367346939,0.07534599161494507,0.8600293454122435
