Run,Kendall Tau,NDKL,Average Exposure
0,0.5151020408163265,0.1426603799509403,0.8009644781750488
1,0.833469387755102,0.12067489975241787,0.815810341706725
2,0.9624489795918367,0.3158872257395313,0.665187860151581
3,0.5314285714285715,0.13053260918178128,0.8469276081948168
4,0.9004081632653061,0.2502404517334574,0.6890411280464482
5,0.5526530612244898,0.19883012267213832,0.739439003024555
6,0.8922448979591837,0.1239726779946393,0.7960013173069462
7,0.8383673469387755,0.23445073937471014,0.7134720741104739
8,0.923265306122449,0.1550606879249786,0.8079643059255075
9,0.9053061224489796,0.18761361542972885,0.7387219079806235
