Run,Kendall Tau,NDKL,Average Exposure
0,0.996734693877551,0.3402826956481314,0.6488449945675238
1,0.5591836734693878,0.19159292286747318,0.7406414999467986
2,0.9934693877551021,0.28388900238388093,0.6965753537225808
3,0.9983673469387755,0.2737147539295197,0.6652911857106791
4,1.0,0.22084378677978664,0.6981322846075013
5,0.9379591836734694,0.2511021179839628,0.6832813087446187
6,0.9151020408163265,0.33888488459643246,0.6487565583776201
7,0.9559183673469388,0.17532212727408425,0.7258698673586035
8,0.7273469387755102,0.23024210771755518,0.7209391653533113
9,0.996734693877551,0.25103539416651566,0.6908946749169322
