Run,Kendall Tau,NDKL,Average Exposure
0,0.6946938775510204,0.10745836665951963,0.944302223417912
1,0.7061224489795919,0.12458964827598502,0.9008830682929747
2,0.5265306122448979,0.17278001331799558,1.3812834383554875
3,0.7404081632653061,0.13258022298118022,0.921696416769558
4,0.590204081632653,0.12242877055749112,1.0002078889381274
5,0.5444897959183673,0.12051157187598906,0.923606950716195
6,0.7355102040816327,0.13019753562308678,0.8808987270061123
7,0.7093877551020408,0.1190678760538652,0.9489315956874735
8,0.7093877551020408,0.1212644941275318,0.9509531707646353
9,0.5608163265306122,0.07787797879874782,0.9528880624221573
