Run,Kendall Tau,NDKL,Average Exposure
0,0.6571428571428571,0.13303070065405573,0.856825007988184
1,0.4791836734693877,0.21451477858184334,1.2581434197405104
2,0.32081632653061226,0.27963628481356717,1.3215494013076847
3,0.3420408163265306,0.470521635552939,1.6921812829421288
4,0.39591836734693875,0.13179636269251635,0.8895436761645741
5,1.0,0.30786977012909805,0.6649714512241548
6,0.3404081632653061,0.20154378740004844,1.2470733986590092
7,0.6571428571428571,0.14522838202930716,0.7921006834846426
8,0.5020408163265306,0.41298788144682586,1.6048294678293529
9,1.0,0.24443398201137792,0.7172549185293781
