Run,Kendall Tau,NDKL,Average Exposure
0,0.9591836734693877,0.2182976891523782,0.7372083744328137
1,0.8448979591836735,0.1825350579554957,0.7265523845172465
2,0.9918367346938776,0.288951397867787,0.6765896253789638
3,0.9804081632653061,0.18706248396704497,0.7439139621181755
4,0.8840816326530613,0.3096857526073959,0.6808627206828883
5,0.8383673469387755,0.2784522162929781,0.662545852723183
6,0.990204081632653,0.22317335423155826,0.7208043264818365
7,0.9918367346938776,0.27064938468146893,0.6801684338015754
8,0.8138775510204082,0.06892738971608876,0.8619341907029394
9,0.8710204081632653,0.1727667464195662,0.7533142942091077
