Run,Kendall Tau,NDKL,Average Exposure
0,0.8481632653061224,0.1720436940065779,0.7556563513993018
1,0.8481632653061224,0.21495219342643446,0.7306936014515123
2,0.6881632653061225,0.1096508209286317,0.8404657413996169
3,0.916734693877551,0.09902866014192278,0.8720110833058591
4,0.516734693877551,0.21705328252615588,0.7253104151934604
5,0.7142857142857143,0.16203105399500542,0.767037400571517
6,0.9624489795918367,0.11214384267493473,0.840148892785097
7,0.8514285714285714,0.18346054165771347,0.7339113086713641
8,0.6881632653061225,0.06510267825489492,1.0029660986244557
9,0.9804081632653061,0.13069855982823114,0.7977437602608298
