Run,Kendall Tau,NDKL,Average Exposure
0,0.4514285714285714,0.0969993612468642,0.8487775072639119
1,0.4514285714285714,0.2001929766295651,0.7710489693284677
2,0.676734693877551,0.09820944327999696,0.8475625903858127
3,0.8906122448979592,0.15410194115914932,0.7636274499707715
4,0.4514285714285714,0.1822066926013653,0.7774920179493727
5,0.4530612244897959,0.10123529484545116,0.8380369816495772
6,0.6310204081632653,0.11088410226122958,0.8123860297764306
7,0.4514285714285714,0.16784478834256722,0.7482614068811446
8,0.4514285714285714,0.13141689639325904,0.8717007178222601
9,0.5673469387755102,0.2976236221407926,0.6677956318998911
