Run,Kendall Tau,NDKL,Average Exposure
0,0.3240816326530612,0.4797866174115926,1.704832614100641
1,0.9608163265306122,0.11865948371169878,0.8810116925408401
2,0.1836734693877551,0.44589722679958854,1.685571235129327
3,0.32571428571428573,0.4746200882300451,1.7000417865086113
4,0.92,0.05727869352456925,0.9189320515045166
5,0.9820408163265306,0.14933647736981662,0.8551440207122138
6,0.3224489795918367,0.39504531847505686,1.6477949916757233
7,0.923265306122449,0.06396394706845564,0.9967301798982384
8,0.9836734693877551,0.11816711591995449,1.016313869124992
9,0.9738775510204082,0.15352980678760555,0.7764533527026775
