Run,Kendall Tau,NDKL,Average Exposure
0,0.9722448979591837,0.15316813236357638,0.7668487687860304
1,0.986938775510204,0.17586380742498564,0.748874869181276
2,0.916734693877551,0.20732816676738391,0.7245552516422988
3,0.7159183673469388,0.09529786643533607,1.0498607421530506
4,0.9591836734693877,0.31482083685918366,0.6571025530627395
5,0.6783673469387755,0.24403030255804753,0.7340669162202021
6,0.9216326530612244,0.21293977075646342,0.734333190843798
7,0.9216326530612244,0.2533857221570088,0.6928328251511182
8,0.8106122448979591,0.07107845459304858,0.997188247347339
9,0.8971428571428571,0.09894336498360108,0.8555109899341469
