Run,Kendall Tau,NDKL,Average Exposure
0,0.7616326530612245,0.12310347231634741,0.7948356628326328
1,0.7044897959183674,0.11810393012843472,0.7965251148305179
2,0.7893877551020408,0.10092264790447682,0.8640317068437363
3,0.9983673469387755,0.2616159625848848,0.6698610502721235
4,0.843265306122449,0.18682079290411605,0.7263169783673297
5,0.763265306122449,0.20206047602785313,0.7424872588749779
6,0.8808163265306123,0.1499026973096104,0.7457778025494202
7,1.0,0.24551050834282634,0.6832588567882866
8,0.8220408163265306,0.10811205207556232,0.8199289335006426
9,0.830204081632653,0.1817189240455092,0.715698402161571
