Run,Kendall Tau,NDKL,Average Exposure
0,0.6636734693877551,0.11031156956598274,0.9778692829487022
1,0.6146938775510205,0.06367540007352841,0.9871155193241382
2,0.6293877551020408,0.1314929725860285,0.8670950427450793
3,0.7812244897959184,0.10421937443943248,0.8687572137221865
4,0.5461224489795918,0.11435931373222409,1.1302275240252275
5,0.6016326530612245,0.06847703112289319,0.9116359829732388
6,0.7387755102040816,0.0578928608103427,0.9629060908861273
7,0.8057142857142857,0.10661386696865437,0.8510021361099112
8,0.7991836734693878,0.06432221208034777,0.9788146233679081
9,0.5085714285714286,0.07834148682527355,0.9451605011993328
