Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.9771428571428571,0.09773875045832595,0.845146446054095
2,0.7371428571428571,0.3067050342928894,0.6925617861047044
3,0.8530612244897959,0.1498858085410207,0.7853751047935391
4,0.10040816326530612,0.20285042519615032,1.2475005795609635
5,0.923265306122449,0.32679593548568375,0.6521468662809045
6,1.0,0.2363794837352596,0.7130519853089241
7,1.0,0.27568027928358335,0.6764795692113676
8,1.0,0.11133438153496011,0.8578125501755748
9,0.21142857142857144,0.32566968661578555,1.550148347514986
