Run,Kendall Tau,NDKL,Average Exposure
0,0.8416326530612245,0.15817326000702628,0.8119554498668375
1,0.913469387755102,0.10570347957100673,0.8320894122476459
2,0.689795918367347,0.1442118324675611,0.8403491174510872
3,0.6571428571428571,0.16143703297629605,0.902168905778169
4,0.6653061224489796,0.20406839082493083,0.7804441992231999
5,0.8253061224489796,0.18763955173909497,0.7512070507692333
6,0.8171428571428572,0.20286487770279957,0.7761960999240376
7,0.683265306122449,0.1743266757886319,0.8091662439683037
8,0.9102040816326531,0.10075187405489403,0.9242666835593739
9,0.7142857142857143,0.09718304812203968,0.9391530331439144
