Run,Kendall Tau,NDKL,Average Exposure
0,0.5820408163265306,0.13430402582571374,0.7948615834439064
1,0.5510204081632653,0.14651328040432926,0.7790307220372058
2,0.8579591836734693,0.33900156567848266,0.6648809092712136
3,1.0,0.21021249826326605,0.726327585437444
4,0.5771428571428572,0.2758141491355875,0.6973089169853544
5,0.5248979591836734,0.12171859588531307,0.8569649050601182
6,0.5428571428571428,0.09818309717583999,0.9473235749250747
7,1.0,0.27568027928358335,0.6764795692113676
8,0.9363265306122449,0.10121554363791385,0.9255637974250278
9,0.5951020408163266,0.13582333943238542,0.8229391809460384
