Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.77226343119502,0.7865888923690227,0.7399086696248843,0.7215060092946386,0.7362606560684565,0.8055796227012691,0.7147922426369869,0.7625189436613443,0.7404411205246949
0.7650112711881527,0.7800578855594656,0.7336487262582262,0.7134466642709518,0.7302039370928112,0.798621536851324,0.7079794983561207,0.7555074939468553,0.7393875776643815
0.7582878625947002,0.7739283680734277,0.7278356766875413,0.7060059739255857,0.7246057135189391,0.7919062497254172,0.7016048357113135,0.7489995855022074,0.7340046007959113
0.7558232484985131,0.7709906786589554,0.722267006862387,0.7015316951782776,0.7194363893023948,0.7857294205041331,0.6955959213136568,0.742750528410837,0.7284591471940232
0.7494252911949564,0.7650296434624511,0.7169624723467003,0.6946249607024517,0.7143316358988859,0.7795314570868555,0.6900456202668797,0.7369564737234341,0.7231836362111366
0.7434459738998923,0.7592509904097612,0.7116026886739277,0.6881941947282849,0.708967265257212,0.7735861226293964,0.6841273553132382,0.7312270483787746,0.7212790538753029
0.7385373595674525,0.7530646507469544,0.7066004612746662,0.6821077163474031,0.702642903436507,0.7675838284606781,0.6784668270360247,0.725865244221131,0.7157987383036493
0.7329074623105443,0.7472782777109727,0.7014474883914522,0.6764082645550631,0.6965655219041837,0.7618218537209838,0.6727170330852968,0.7207452322658632,0.710611997973957
0.7269017446984218,0.7418603092495106,0.6960173634553136,0.6710549387166652,0.6907342239533755,0.7556093913465894,0.6672159812025927,0.7152668814390993,0.7085381628539357
0.7212276260272886,0.7388184412301486,0.6904621861239773,0.6660109238483171,0.6850645071398315,0.7495621736965212,0.6618534060752489,0.7100304835628478,0.7034899233978495
0.7158202407062937,0.7339430270238868,0.685016950848559,0.6611274363922383,0.6785536911873005,0.743803246893925,0.6566722429774482,0.7049948572623626,0.6984622874817381
0.7107052740770406,0.7288492642773253,0.679787816498618,0.6563393352072375,0.6723601292862937,0.7371396116424535,0.6516269544819213,0.7002344206229275,0.6964299911220556
0.7057476542852238,0.7238433519714422,0.6745303927790145,0.652469946873857,0.6662295403559652,0.7304753897119672,0.6457058155271899,0.6949996650234351,0.691873715764927
0.7008266371635753,0.7185858463682845,0.6678022823746445,0.6480863414566135,0.6603442323268415,0.7237966139976835,0.6400913322380839,0.6899089903797174,0.6869970437958308
0.6960559784087132,0.7134747694045073,0.6603109741506623,0.6438098866907598,0.654592266221669,0.7166081606858573,0.633966620439109,0.6840817938963304,0.6822796257702894
0.6901024189358378,0.7083331521217003,0.6526991272574866,0.6397286903594279,0.6485678606202473,0.708941080072484,0.6280487310326212,0.676363853698377,0.6800223838881942
0.6843645640529155,0.7034281518247444,0.6449990679777223,0.6358128154274356,0.6425786976459731,0.7002969549305715,0.6216373320850217,0.6678414264115182,0.6754701482364044
0.6787833852584245,0.6986316988613906,0.6376300396859989,0.631974219143428,0.6361095568757311,0.6888858704154203,0.615413427036136,0.6596219648306954,0.6710370182694966
0.672530654193983,0.693869865768748,0.6304178016967059,0.6281839180252832,0.6297113445546616,0.677879151534578,0.6092180207950418,0.6504818670580738,0.6685825326305876
0.6665316371671242,0.6892054639806013,0.6230701380827557,0.6243719310024535,0.623569382409878,0.6672793401599587,0.6031707617930271,0.6415160289291372,0.6644696351294479
0.6606574562872843,0.684149806487614,0.6145039807106043,0.6204587105756879,0.6168476489655118,0.6568184223891823,0.5967420792747662,0.6321841767149897,0.660488773328347
0.655018948573112,0.679150569297798,0.6062559656065581,0.6164271678816138,0.6092485425282022,0.6467587762481745,0.5900075174401326,0.6232132719341125,0.657869935218049
0.6490740333104208,0.6741951157223717,0.5958090993693904,0.6121800357787459,0.5987501088796134,0.6356139747014894,0.5828587917023383,0.6142580164439917,0.6536119288556953
0.6424504314302916,0.6690506789878216,0.5985766745291753,0.6080728510361387,0.6027661645838728,0.638147713244541,0.5758813317800577,0.6048568855466719,0.6479794715860528
0.6360801083011643,0.6640367403313034,0.599752884303497,0.6039998875601713,0.6050739121447875,0.6403293124894848,0.5674496357488011,0.5949096234861354,0.6424598290118311
0.6297490129630036,0.6585558513614288,0.6005472381429708,0.59971685952823,0.6060844918355222,0.6422023076772091,0.5583250632942733,0.5996435340088047,0.6395236198543152
0.6235369216372015,0.6528059975539658,0.6010938215604048,0.5951480655689807,0.6068084365934818,0.6436064707743689,0.5591537450051237,0.6032454439545513,0.6340274565293939
0.61753888598107,0.6469733513383485,0.6014273040284768,0.588843392217363,0.6061276095770449,0.6438937439909606,0.558285340601888,0.6054524386344367,0.6284865620354579
0.6113576336694453,0.6405751785814072,0.601656264560009,0.5823939347967819,0.6043821416080419,0.6425648608394474,0.5566372452740997,0.6070515578884729,0.6253042310423681
0.605037323576294,0.6334406510709711,0.6017080650790989,0.5755983179907689,0.6023382629005576,0.641233509889992,0.5547102872911648,0.6066322696998023,0.6196347829176815
0.5981709612953332,0.6262868591668277,0.6016239075286992,0.5687327119600845,0.5999404785845266,0.639900812836322,0.5522057755026655,0.6036393430999568,0.6140124427286503
0.5905235606228031,0.6189410631233686,0.6006715054214068,0.5618642949234528,0.5970074589332811,0.6375166317183206,0.5495929289522001,0.5993030856970357,0.606753717945472
0.5825008242371991,0.6113247431405918,0.5982222631701497,0.5549657574446158,0.5924959129915711,0.6350469303715525,0.5459082946022191,0.5943196179158358,0.5991810374580072
0.5745389670479418,0.6029689089535439,0.5951860859027963,0.5473802607004898,0.5869182716492067,0.6325684519708407,0.5421516619671962,0.587778562558714,0.5909911883586538
