Run,Kendall Tau,NDKL,Average Exposure
0,0.856326530612245,0.09586972742250453,0.8785337009574787
1,0.5657142857142857,0.09141094699737087,1.0698560243258204
2,0.5379591836734694,0.07723472213356558,1.034786579861373
3,0.9085714285714286,0.1005814763243789,0.8418051557041035
4,0.773061224489796,0.092347797897502,1.073233573736182
5,0.7502040816326531,0.06318158144606768,0.9447395861701959
6,0.4530612244897959,0.1511387258565717,1.1992433268256102
7,0.7893877551020408,0.060958358082565056,0.9709103334431441
8,0.76,0.07134393734873518,0.9996376987654169
9,0.7208163265306122,0.0589656515677378,0.903205581047728
