Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9158642166111776,0.8390766262446172,0.815584323094079,0.7901646350028532,0.8315540715771218,0.787461251995601,0.8873970225673192,0.8172816398704648,0.8896801387962153
0.78064373540422,0.7593868772508718,0.7289972336526129,0.6835815271894914,0.7158709616389333,0.6595349176388599,0.8171522095072378,0.729600794716055,0.7843008177530817
0.7027223410828601,0.6709634065505692,0.6582233596725646,0.6207732683532985,0.647394156427975,0.5751865821194788,0.7557280802781382,0.6484331536828384,0.6921749141288908
0.6223155424355943,0.6237505062399569,0.6013360700559285,0.5613520836522409,0.5873781174827423,0.5171539212821122,0.7494083297694366,0.5954320924793742,0.6339156407543951
0.5637951046019051,0.5763301574812807,0.5878096354740764,0.5180584999261623,0.5684592497594536,0.4710994355764593,0.6940241142313716,0.5831503600878932,0.5874835325958281
0.5189175718800884,0.5386144507136612,0.5502767307771724,0.4826514330062323,0.5270543726937372,0.4357920581647667,0.651908614175535,0.5503798949896193,0.5725522237709005
0.4944343985352963,0.51480008417831,0.5189565681430383,0.4535319461966525,0.4942671055807104,0.4062938786990854,0.6185615169646415,0.514154499376167,0.5384831618512906
0.4635134703659812,0.4884051629149319,0.4909652876851247,0.4296909338866526,0.4669491707204761,0.3812139197554294,0.5860764956689635,0.4833329366614943,0.5094347999547627
0.4367376569368953,0.4647515291955531,0.4825344443709124,0.4138831631609831,0.4598886648562942,0.3601076086796194,0.5579622358628332,0.4572331548974184,0.49933309255418196
0.4188121560299667,0.4502937105938753,0.4613449346239954,0.3961126061186641,0.4374049619724091,0.342066192444464,0.5339664662444866,0.4438595674063005,0.475635956757529
0.3984107637234156,0.4307220998853959,0.4429707463559295,0.3789456603113323,0.4176980602758161,0.3264055481757792,0.5152656524645985,0.423320850672276,0.4545017140857266
0.380393829772819,0.413144630098442,0.4264836250128047,0.363774211631964,0.3999535382780045,0.312147220942101,0.4940378347373229,0.4048973355515097,0.44681315626571744
0.3643590988846906,0.3966864938187016,0.4168534022053243,0.3499098311228066,0.3936001859936839,0.2994647543453699,0.4749982482444507,0.3877296938973302,0.42993776814752616
0.3536467523630798,0.3874614288175936,0.4015892737904129,0.3373173249480689,0.3788763074742101,0.2880994299160726,0.4579149716948395,0.3723670834484725,0.41458399218880493
0.3406060584016362,0.3740064524068283,0.3875752806163735,0.3259303268076107,0.3654027914188639,0.2778737074573187,0.4449630291805501,0.3605490759530152,0.4004000486460441
0.3287094388308274,0.3617800166256494,0.3747654393993711,0.315477462092063,0.3529964335985154,0.2685662455468483,0.4301499025739118,0.3479375065949104,0.39126417180543005
0.3176965156762457,0.3548946765660083,0.3642815874057592,0.3059574660270243,0.349000981968734,0.2600702590733783,0.416517785894818,0.3364216417176568,0.3793699362061887
0.310164872522457,0.3444074960672524,0.3534686670149664,0.2972325892747551,0.3382392860652303,0.2521943873413311,0.403645820808222,0.3256880241802869,0.3683490146726858
0.3007512039727762,0.3345846205424347,0.3434210455359933,0.2912253106263636,0.3281316849384072,0.2448460401268717,0.391781467436942,0.3174790993278272,0.35800746572663167
0.2919047434587035,0.3251216276962259,0.3341287208081594,0.2832882637377254,0.3254237567654571,0.2379450870342179,0.3826137778844851,0.3082814023238424,0.34836418732346436
0.2836538886762069,0.3163186344412035,0.3252299743209904,0.2759068333992687,0.3164566493706729,0.231545547733739,0.3723127874147983,0.2995923651821856,0.33917096746449765
0.2768501033760281,0.3080620784433847,0.3167929302690725,0.2685556297166543,0.3080856068060231,0.2255157758804671,0.3626904876493962,0.2915041064978184,0.3305333621215111
0.2695550340065273,0.3003337317110437,0.3088903128993087,0.2616475216959891,0.3026789118711826,0.2196728326258806,0.3549428147462253,0.2847427190700365,0.3220836722250934
0.2627221889292784,0.2930765556805396,0.3014262393442934,0.2551719493009127,0.2952358714539216,0.2142011115328348,0.346381509784864,0.2776223054103905,0.3140839968234177
0.2571556091849281,0.2861974660593329,0.2942821071100064,0.2490560032359221,0.2882493298619143,0.2090538123359974,0.3380455052266266,0.2709375273945813,0.3065113231509331
0.2510389957878321,0.2797208142364857,0.2874933377121585,0.243217966381642,0.2825222277702912,0.2041437888518574,0.3301992681854214,0.2646123244760845,0.2993542178466028
0.2452677221347369,0.2736092453322535,0.2810593980708744,0.2377022565063085,0.276291229709675,0.1995109941938697,0.3233007646164962,0.2592332638937601,0.29260646334006774
0.2404160469949905,0.2677136061372495,0.2749493032171671,0.233206490641535,0.2703613328934111,0.19510795529075,0.3162884531679215,0.2535402331215104,0.28622530467585167
0.2352144823481887,0.2620718149525051,0.2690846477630584,0.2281753071471218,0.2652059856329878,0.1909358322926561,0.3096389262418977,0.2481220051316613,0.2801342943434664
0.2302768941278354,0.2566835851038812,0.2635143527940752,0.223389629719596,0.2598374637524142,0.186972835178767,0.3036958775706997,0.2429417660261601,0.27425997349298536
0.2255771117982003,0.251548746498489,0.2582122119942302,0.2188397467306723,0.2547140038594038,0.1832027943618994,0.2976559894332,0.2381718784469891,0.2686417914297428
0.2211056874669005,0.2466527083019721,0.2531269566283845,0.2145071215445613,0.2503105263073344,0.1795596317936412,0.2919034651575702,0.2334367971401508,0.26329273403785136
0.2171579644857977,0.2419683282777891,0.2482742665703277,0.210375180619149,0.2456334764297536,0.1760755885646524,0.2864587048566783,0.228917674336592,0.25819227240782083
0.2130824609473285,0.2374965324776188,0.2436197700970503,0.2064312219640081,0.2411064535957539,0.1727395908816545,0.2811269800580354,0.2245948918179942,0.25331468734506307
0.2091645039193163,0.2331797569564404,0.2391693312402669,0.202653969554493,0.2369852779590323,0.1695473620871411,0.2760125751814082,0.2205964398305942,0.2486531618173008
0.2054858821605008,0.2290379738371827,0.2348998407863864,0.1990824848743467,0.2328233023289165,0.1664936762142602,0.2711125895257167,0.2166322897955563,0.24419117420679667
0.2018789638174389,0.2250652596681064,0.2308048937327359,0.1956017817463456,0.2287828933385025,0.1635623266302182,0.2664859960721446,0.2128350561065421,0.2399157898858706
0.1984167232489042,0.2212516809336241,0.2268748218287966,0.1922540671185107,0.2249032283557626,0.1607471559132978,0.2619782180011413,0.2091929950738918,0.23581460840191887
0.1951497016622378,0.217588200367873,0.2230989404333901,0.1890402783978691,0.2211688916505407,0.1580444985187019,0.2576458925053828,0.2058216774798252,0.23186925426718974
0.1919554490784289,0.214059092112487,0.2194644218684411,0.1859513283525543,0.2175804519008824,0.1554453546855772,0.2535296587146158,0.202455501694204,0.2280780563792705
0.1888823545407727,0.2106621542122076,0.2159679572197518,0.1830325191878985,0.2141133926551798,0.1619347230327477,0.2495211665372757,0.1992152559739077,0.22442534659345145
0.1859243206984113,0.2073840501951731,0.2125965139719079,0.180169947921819,0.2107726419074268,0.16606789373097,0.2456490448592717,0.1960945411007298,0.22090337513869726
0.1831075814854886,0.2042241962929726,0.209343876750342,0.1774045830922764,0.2075519006894381,0.1689126978146974,0.2419180867364228,0.193148159481044,0.21750738474023812
0.1803478399844934,0.2011740662131838,0.2062048936049264,0.1747319620746125,0.2044425775762873,0.1706500829020585,0.2383190201960668,0.1902467269703447,0.2142295407328068
