Run,Kendall Tau,NDKL,Average Exposure
0,0.3469387755102041,0.09417771613344099,0.8751731259573029
1,0.9346938775510204,0.11156387749651481,0.7915351696415263
2,0.3746938775510204,0.13287730984200877,0.8078126418903632
3,0.4514285714285714,0.2258382738327636,0.7108469971583711
4,0.39918367346938777,0.18397144958553352,0.7560403804618716
5,0.49387755102040815,0.10456321734969538,0.8269053166124128
6,0.9314285714285714,0.0800876512666035,0.8910806253414906
7,0.356734693877551,0.1640453416511466,0.7578277622216744
8,0.9085714285714286,0.1035214930223276,0.8575793709941963
9,0.3681632653061224,0.075067145988212,0.8662365609859011
