Run,Kendall Tau,NDKL,Average Exposure
0,0.6538775510204081,0.10279013438625023,0.9517147619191527
1,0.6391836734693878,0.15102043885427935,0.9477523005030214
2,0.6277551020408163,0.13815471644782332,0.8880930496620605
3,0.5869387755102041,0.12693344029503292,1.013219900214726
4,0.5330612244897959,0.16557272827147723,0.8599801749724697
5,0.5526530612244898,0.1010473248927998,0.9525067085051687
6,0.6244897959183674,0.10078697075002652,0.9530227670326663
7,0.6097959183673469,0.13701244398133228,0.8859339715401122
8,0.5722448979591837,0.23596984973748425,1.285761011748988
9,0.6146938775510205,0.11711240055648074,0.9956220063806064
