Run,Kendall Tau,NDKL,Average Exposure
0,0.6375510204081632,0.1119172182203195,0.9797520186765164
1,0.6114285714285714,0.08905727482005601,1.0762470551699326
2,0.4710204081632653,0.10965588784497567,1.1334680178558993
3,0.5706122448979591,0.11262309097666408,0.9806299033111702
4,0.6783673469387755,0.10434278092281608,1.115015795512278
5,0.6604081632653062,0.1212668020277837,1.0898814322456802
6,0.5330612244897959,0.12372885070184396,1.1590397101520409
7,0.5983673469387755,0.0979628616696742,1.1139771541596049
8,0.8138775510204082,0.06514013250604897,0.9777826684917114
9,0.36979591836734693,0.15132804269716518,1.1944441198386524
