Run,Kendall Tau,NDKL,Average Exposure
0,0.7877551020408163,0.10212481225431105,0.8418764439017216
1,0.4514285714285714,0.2001929766295651,0.7710489693284677
2,0.9787755102040816,0.3017404457639407,0.6627434045865233
3,0.9755102040816327,0.11476471215700278,0.8232439437821835
4,0.3730612244897959,0.18626894413085957,0.7504856304470822
5,0.5477551020408163,0.1770091198140312,0.7614139670807021
6,0.4514285714285714,0.1249087330859598,0.787842560907571
7,0.4514285714285714,0.16784478834256722,0.7482614068811446
8,0.6963265306122449,0.11078782402738505,0.8422671025656769
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
