Run,Kendall Tau,NDKL,Average Exposure
0,0.676734693877551,0.11398574418976277,0.9840008101255102
1,0.5559183673469388,0.10656817634909412,1.1257541589975133
2,0.4791836734693877,0.11086785360918026,1.1362008672782111
3,0.7012244897959183,0.10710984882678687,0.9685496723200898
4,0.6506122448979592,0.1287390655920367,1.149355222570082
5,0.6457142857142857,0.09938926601725272,1.067020022882281
6,0.35346938775510206,0.27963628481356717,1.3215494013076847
7,0.6163265306122448,0.11024957045685763,1.1348521420201962
8,0.446530612244898,0.27963628481356717,1.3215494013076847
9,0.8253061224489796,0.0882058822450587,0.9574907375884071
