Run,Kendall Tau,NDKL,Average Exposure
0,0.6522448979591837,0.11600180351823837,1.0039118603934776
1,0.6522448979591837,0.11314222001619846,0.9834516636254973
2,0.5706122448979591,0.1135985429918298,0.9856972483962559
3,0.5967346938775511,0.12707037977450877,1.0150455677605248
4,0.4889795918367347,0.1213284925028558,1.01463284164375
5,0.5559183673469388,0.10884887630710977,0.9745863851093616
6,0.6587755102040816,0.10383258809957183,0.9602874210529749
7,0.6,0.0995455186304724,0.951096835854223
8,0.7485714285714286,0.10298734750749435,1.1118578180445922
9,0.6506122448979592,0.11892269992274038,0.9991415667624977
