Run,Kendall Tau,NDKL,Average Exposure
0,0.843265306122449,0.16255025984913563,0.7508254711999854
1,0.929795918367347,0.1543015942512649,0.7500210561751102
2,0.7012244897959183,0.23054249551648587,0.7087196944056133
3,0.913469387755102,0.1271712422900324,0.7929891081963002
4,0.9053061224489796,0.20435959201241866,0.7554432121863875
5,0.6408163265306123,0.19203002028853486,0.7263513461452626
6,0.9689795918367347,0.17563038784045526,0.7403552574312285
7,0.6359183673469387,0.09370536183215869,0.8692458492667199
8,0.9689795918367347,0.20729518989796744,0.739249991171934
9,0.9689795918367347,0.2097132368937223,0.7130725935717284
