Run,Kendall Tau,NDKL,Average Exposure
0,0.6506122448979592,0.11450062437876692,0.9871179326315014
1,0.7012244897959183,0.1093010347476566,0.9738230989168654
2,0.5575510204081633,0.11091963332247198,0.9771038151498879
3,0.68,0.10641397763845338,0.968284873490206
4,0.5216326530612245,0.11031156956598274,0.9778692829487022
5,0.5314285714285715,0.11450062437876692,0.9871179326315014
6,0.6114285714285714,0.11450062437876692,0.9871179326315014
7,0.5444897959183673,0.11245515324006869,0.9817586608026793
8,0.8448979591836735,0.10732723681870067,0.9715095593104804
9,0.676734693877551,0.11117156885982946,0.9781071000749265
