Run,Kendall Tau,NDKL,Average Exposure
0,0.6457142857142857,0.11252956151815498,0.9606569463014353
1,0.7355102040816327,0.12263468924091542,0.8925439278863907
2,0.6,0.07572836387224295,1.204870332856897
3,0.7616326530612245,0.1289910854716621,0.9143350926688172
4,0.6097959183673469,0.11773740967402439,0.9934251271957526
5,0.5689795918367347,0.11768237210054878,0.9169741746138449
6,0.7355102040816327,0.13019753562308678,0.8808987270061123
7,0.7387755102040816,0.11437743182433091,0.9387174750595929
8,0.7142857142857143,0.12119282994823352,0.9539867022111079
9,0.5820408163265306,0.07664876959903344,0.9478839645460467
