Run,Kendall Tau,NDKL,Average Exposure
0,0.28489795918367344,0.36569036383190867,1.5870522532961286
1,0.4122448979591837,0.3236634252001773,1.4904341075076202
2,1.0,0.28740495566679136,0.6682798265603952
3,0.32571428571428573,0.4746200882300451,1.7000417865086113
4,0.3306122448979592,0.14525800386896698,1.1910905987084732
5,0.17224489795918368,0.2181068487726476,1.2757609432561792
6,0.3028571428571429,0.1936904659717151,1.230793912135857
7,1.0,0.20586183250355708,0.7258494045629491
8,0.3746938775510204,0.08777696402850699,1.0518276422700525
9,0.19020408163265307,0.2634125566379291,1.3118273032729804
