Run,Kendall Tau,NDKL,Average Exposure
0,0.6587755102040816,0.11368725251513723,0.983243844348576
1,0.5722448979591837,0.09464696251755832,1.0968166979008005
2,0.4840816326530612,0.10957947622150034,1.1334911143614221
3,0.6,0.11965461638908491,0.9925355376954408
4,0.7828571428571428,0.07499968019634384,1.0391677098146712
5,0.7044897959183674,0.06445779132552476,0.9562543374860555
6,0.6081632653061224,0.0921994688091566,1.097167762680251
7,0.7110204081632653,0.06553458003806883,0.9858500382019977
8,0.7975510204081633,0.06979569213434875,0.9889766161968612
9,0.6995918367346938,0.057453267536257284,0.9166786117695352
