Run,Kendall Tau,NDKL,Average Exposure
0,0.8971428571428571,0.15998087039926095,0.7880482886766771
1,0.5722448979591837,0.13117835478918724,0.8429845695347353
2,0.7861224489795918,0.14364277759657612,0.7895729727124117
3,0.7355102040816327,0.17045704215568677,0.8004439166867533
4,0.6620408163265306,0.13011486631254388,0.8996437840742522
5,0.9918367346938776,0.18866580204918415,0.7221056280284163
6,0.7877551020408163,0.12332874700738353,0.8579233430418097
7,0.673469387755102,0.12347753697781183,0.8466528703489248
8,1.0,0.15700168420260957,0.7733624006956661
9,0.43020408163265306,0.12741345505655918,0.8657647964067431
