Run,Kendall Tau,NDKL,Average Exposure
0,0.6212244897959184,0.11627974278748311,0.9902804279846316
1,0.5983673469387755,0.10375141355181346,0.9388208677156826
2,0.7665306122448979,0.057719719933891016,0.9123535616340812
3,0.5918367346938775,0.1255008503989831,1.0054863407238046
4,0.6816326530612244,0.11450062437876692,0.9871179326315014
5,0.4906122448979592,0.10375910196921947,0.9636772410466574
6,0.6293877551020408,0.10527719705775523,0.9648830975633871
7,0.5526530612244898,0.12764341943053967,1.0105449651810225
8,0.6473469387755102,0.12271428469275097,1.0074714526218838
9,0.4530612244897959,0.11450062437876692,0.9871179326315014
