Run,Kendall Tau,NDKL,Average Exposure
0,0.5755102040816327,0.11414206853000357,0.9872902560254172
1,0.4906122448979592,0.10172749302383204,1.1160901171540412
2,0.5036734693877551,0.1929961895994815,1.1962402250637831
3,0.593469387755102,0.11047774336330254,0.9751748979276778
4,0.8204081632653061,0.08861811627420739,1.06225074138082
5,0.5591836734693878,0.1028359296243058,1.088698531743681
6,0.5591836734693878,0.12100927738159249,1.1494234273228445
7,0.5428571428571428,0.11511531093738098,1.1356569859968861
8,0.7959183673469388,0.07174562830576303,1.0026481054231167
9,0.6212244897959184,0.09169216833251109,1.063768481283132
