Run,Kendall Tau,NDKL,Average Exposure
0,0.8824489795918368,0.05727869352456925,0.9178096536326554
1,0.5787755102040816,0.10246991835926172,0.9293667588104045
2,0.5102040816326531,0.10971654257816132,0.9783744037785026
3,0.6,0.11644434816924763,0.9897748645490602
4,0.923265306122449,0.05727869352456925,0.9178096536326554
5,0.4595918367346939,0.11450062437876692,0.9871179326315014
6,0.6179591836734694,0.10712363608282667,0.9692706653360289
7,0.5722448979591837,0.12845511519690836,1.0118172453097787
8,0.4514285714285714,0.13141689639325904,0.8717007178222601
9,0.4530612244897959,0.11450062437876692,0.9871179326315014
