Run,Kendall Tau,NDKL,Average Exposure
0,0.32081632653061226,0.1076361450326065,0.9529734325392722
1,0.7355102040816327,0.1581091606494295,0.7618680213654893
2,0.7028571428571428,0.16565699994681782,1.0205049323088835
3,0.5395918367346939,0.12225255918076237,0.7935862239857416
4,0.3763265306122449,0.18548740120203788,0.7511183289319279
5,0.5004081632653061,0.10738433500102039,0.8160497916048799
6,0.3730612244897959,0.13155708037730302,0.7717289558805218
7,0.46938775510204084,0.16588623523356338,0.7624181319975928
8,0.6130612244897959,0.12618380201849233,0.8798541764057911
9,0.9281632653061225,0.12352273316227068,0.7987153964939318
