Run,Kendall Tau,NDKL,Average Exposure
0,0.6751020408163265,0.1641762369320238,0.7601305800211472
1,0.9542857142857143,0.11615497321273428,0.813153104532233
2,0.5689795918367347,0.13479726808664774,0.7952640418181316
3,0.9836734693877551,0.1259117583231394,0.7958495003671174
4,0.5575510204081633,0.09329472167968259,0.8684853133076438
5,0.9395918367346939,0.14933647736981662,0.778467101253742
6,0.7110204081632653,0.10645313641021456,0.8403223272433473
7,0.9053061224489796,0.11375504974772761,0.8147759522342871
8,0.5346938775510204,0.21779259159948255,0.726098523985256
9,0.8710204081632653,0.19943475838134964,0.7153803652364127
