Run,Kendall Tau,NDKL,Average Exposure
0,0.7061224489795919,0.10717867422542597,0.9662186052200521
1,0.6261224489795918,0.08698142350049455,1.0687341688532088
2,0.6636734693877551,0.10401141125582222,0.9576721329832888
3,0.6522448979591837,0.12046306524878612,0.9921815146648413
4,0.76,0.09283095537250836,1.0853976444974571
5,0.6473469387755102,0.09689639943313616,1.063063963025057
6,0.76,0.09061860904040002,1.0652823687985737
7,0.8530612244897959,0.06444842715538096,0.945309068444866
8,0.8040816326530612,0.0674692349665539,0.9842451001743274
9,0.6342857142857142,0.058994287916332856,0.9667865490033399
