Run,Kendall Tau,NDKL,Average Exposure
0,0.3240816326530612,0.4797866174115926,1.704832614100641
1,0.6293877551020408,0.07447690988532336,1.0519395648873797
2,0.2914285714285714,0.21702878655163688,1.1357521020866683
3,0.8530612244897959,0.09790313007939119,0.8740037975656052
4,0.4775510204081633,0.24113576090198396,1.1573265125290049
5,0.8791836734693877,0.1418150738115404,0.7716666565733757
6,0.9118367346938776,0.11132310700560698,0.9049033589655102
7,0.846530612244898,0.0934377492239342,0.888874210853321
8,0.7077551020408164,0.11122765875738304,0.9803588028005971
9,0.7142857142857143,0.09374669160304848,0.8662100649271227
