Run,Kendall Tau,NDKL,Average Exposure
0,0.3436734693877551,0.17528174511182737,1.0058190304606667
1,0.9118367346938776,0.2502177294909304,0.6961429793734264
2,0.6914285714285714,0.22134715111699166,0.7097281558573911
3,0.8253061224489796,0.24058789266916722,0.7109212063982252
4,0.8677551020408163,0.2403221493741631,0.7167899715823259
5,0.6,0.27640782478858644,0.687920604555455
6,0.6636734693877551,0.37159589910710694,0.6292117001462351
7,1.0,0.20586183250355708,0.7258494045629491
8,0.8155102040816327,0.22888284726944788,0.7215117527230025
9,0.9853061224489796,0.2870716426876667,0.6592816375284906
